work_dir,rt_weight,precursor_mz_weight,spec_weight,spec_sim_type,feature_id,top1_score,top2_avg_score,top3_avg_score,top1_gap,top1_margin,top2_margin,top3_margin,H_norm
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N2716,0.0,0.0001288152082511076,0.0001280603184456388,4.071166336639282e-06,1.2368682215092985e-05,1.3022575590228988e-05,1.7491091571175975e-05,0.9976780223902715
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N2732,0.0,0.0001288152082511076,0.0001280603184456388,4.071166336639282e-06,1.2368682215092985e-05,1.3022575590228988e-05,1.7491091571175975e-05,0.9976780223902715
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N2770,4.5296872978514755e-05,4.401711103991917e-05,3.091800821508196e-05,2.5595238771911736e-06,4.2018925931669706e-05,4.1460091752355374e-05,2.887038911332902e-05,0.6548869937173187
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N2789,0.0008600359362670945,4.401711103991917e-05,3.091800821508196e-05,2.5595238771911736e-06,4.2018925931669706e-05,4.1460091752355374e-05,2.887038911332902e-05,0.6548869937173187
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N2793,0.00039743392293798243,0.0003603010984200558,0.0003325760179799325,7.426564903585328e-05,0.00012030806583829642,,2.887038911332902e-05,0.9899767326321937
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N2801,0.00046896392256686793,0.0004375452486454196,0.0003928576809741334,6.283734784289663e-05,0.00026138541992553607,0.000245950753169126,0.00022312818897350553,0.9483608769285383
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N2815,0.00018381830700975755,0.00017634003418889863,0.0001691226366618485,1.495654564171784e-05,2.9130465402009344e-05,,0.00022312818897350553,0.9977479781711645
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N2845,0.0,0.00017634003418889863,0.0001691226366618485,1.495654564171784e-05,2.9130465402009344e-05,,0.00022312818897350553,0.9977479781711645
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N2875,0.0,0.00017634003418889863,0.0001691226366618485,1.495654564171784e-05,2.9130465402009344e-05,,0.00022312818897350553,0.9977479781711645
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N2878,0.0,0.00017634003418889863,0.0001691226366618485,1.495654564171784e-05,2.9130465402009344e-05,,0.00022312818897350553,0.9977479781711645
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N2886,6.256592365368321e-05,0.00017634003418889863,0.0001691226366618485,1.495654564171784e-05,2.9130465402009344e-05,,0.00022312818897350553,0.9977479781711645
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N2900,0.0,0.00017634003418889863,0.0001691226366618485,1.495654564171784e-05,2.9130465402009344e-05,,0.00022312818897350553,0.9977479781711645
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N2917,0.0,0.00017634003418889863,0.0001691226366618485,1.495654564171784e-05,2.9130465402009344e-05,,0.00022312818897350553,0.9977479781711645
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N2919,0.00040084080105136106,0.00040084080105136106,0.00040084080105136106,0.0,0.0,,0.00022312818897350553,1.0
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N2984,0.0004225501660258483,0.0003923113974992373,0.00036714544844984083,6.0477537053222014e-05,0.00029249202472565977,0.00029337915770752534,0.0002915798310403503,0.792328927677094
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N3003,0.0011389798797716612,0.0003923113974992373,0.00036714544844984083,6.0477537053222014e-05,0.00029249202472565977,0.00029337915770752534,0.0002915798310403503,0.792328927677094
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N3018,0.0025672326028417713,0.0013267916781549984,0.00036714544844984083,0.0024808818493735458,,0.00029337915770752534,0.0002915798310403503,0.20697991452805117
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N3022,0.0,0.0013267916781549984,0.00036714544844984083,0.0024808818493735458,,0.00029337915770752534,0.0002915798310403503,0.20697991452805117
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N3028,0.0,0.0013267916781549984,0.00036714544844984083,0.0024808818493735458,,0.00029337915770752534,0.0002915798310403503,0.20697991452805117
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N3046,0.0003608959187232333,0.0013267916781549984,0.00036714544844984083,0.0024808818493735458,,0.00029337915770752534,0.0002915798310403503,0.20697991452805117
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N3077,0.0018391687512582194,0.0018383565282468687,0.0017461781681153866,1.6244460227013945e-06,0.00027734730340579663,,0.0002915798310403503,0.9974150594660496
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N3118,0.0,0.0018383565282468687,0.0017461781681153866,1.6244460227013945e-06,0.00027734730340579663,,0.0002915798310403503,0.9974150594660496
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N3152,0.0012604703614177732,0.0009493488711753604,0.0008429776410198691,0.0006222429804848256,0.0009405574509288933,0.0009397582309064871,,0.7658660483388471
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N3154,0.00022884745017454937,0.00022135510063522564,0.0002133694901446892,1.4984699078647487e-05,5.924013018743419e-05,6.101143037361083e-05,6.0356631699557805e-05,0.9931083012275747
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N3155,0.010190364612165463,0.008869615583051023,0.008243935598907374,0.00264149805822888,0.005606381225930092,0.004687064237546436,0.004343686085201082,0.9625455065163381
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N3164,0.0026232800648555367,0.0013626795136625098,0.008243935598907374,0.002521201102386054,,0.004687064237546436,0.004343686085201082,0.23050033315835272
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N3171,6.712748433971397e-07,3.701889082750289e-07,2.599928354912926e-07,6.021718702442216e-07,6.316741534733198e-07,,0.004343686085201082,0.45076695949686424
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N3187,0.0,3.701889082750289e-07,2.599928354912926e-07,6.021718702442216e-07,6.316741534733198e-07,,0.004343686085201082,0.45076695949686424
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N3215,0.00010813610602354823,0.00010813610602354823,9.090398581064619e-05,0.0,8.243007567240254e-05,9.267464735030135e-05,8.978861600444629e-05,0.7546360813087543
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N3234,0.00235882711946812,0.001198628382618631,9.090398581064619e-05,0.0023203974736989777,,9.267464735030135e-05,8.978861600444629e-05,0.11853225910362551
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N3275,0.0019611190819408594,0.0010695202445165908,9.090398581064619e-05,0.001783197674848537,,9.267464735030135e-05,8.978861600444629e-05,0.41327973850144684
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N3314,0.0010077753213138024,0.0007558314909853518,0.0006718502142092016,0.0005038876606569012,0.0005038876606569012,,8.978861600444629e-05,0.9463946303571862
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N3381,0.0042225937803202895,0.003923805492307066,0.003686346691423658,0.0005975765760264469,0.0014959793993168454,0.0013587960141880876,0.001150906886686893,0.9888644322832666
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N3412,0.00017577182187567258,0.003923805492307066,0.003686346691423658,0.0005975765760264469,0.0014959793993168454,0.0013587960141880876,0.001150906886686893,0.9888644322832666
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N3420,0.0010170453030576678,0.0008165696530841292,0.0007407748033199064,0.00040095129994707724,0.0006469825837695916,0.0004830273312132838,0.0004347936336815257,0.9430824762586165
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N3474,0.004182241112211876,0.004134066858598716,0.003945050087880552,9.634850722631955e-05,0.0031763445692385575,0.003981876983449033,0.0038187143237142845,0.6997919437754396
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N34957,0.0,0.004134066858598716,0.003945050087880552,9.634850722631955e-05,0.0031763445692385575,0.003981876983449033,0.0038187143237142845,0.6997919437754396
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N35342,0.0,0.004134066858598716,0.003945050087880552,9.634850722631955e-05,0.0031763445692385575,0.003981876983449033,0.0038187143237142845,0.6997919437754396
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N35351,0.0,0.004134066858598716,0.003945050087880552,9.634850722631955e-05,0.0031763445692385575,0.003981876983449033,0.0038187143237142845,0.6997919437754396
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N3540,0.0,0.004134066858598716,0.003945050087880552,9.634850722631955e-05,0.0031763445692385575,0.003981876983449033,0.0038187143237142845,0.6997919437754396
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N3555,0.0012002525166806232,0.001000210430567186,0.0008954469056856049,0.00040008417222687435,0.0009114177027276807,0.0008106468771066187,0.0007454926686368949,0.8217670198401288
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N3557,0.00299426466871022,0.0029715028251017673,0.0028383161322055525,4.5523687216904914e-05,0.0004223219222970979,,0.0007454926686368949,0.997943426197568
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N35807,0.0,0.0029715028251017673,0.0028383161322055525,4.5523687216904914e-05,0.0004223219222970979,,0.0007454926686368949,0.997943426197568
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N35848,0.0,0.0029715028251017673,0.0028383161322055525,4.5523687216904914e-05,0.0004223219222970979,,0.0007454926686368949,0.997943426197568
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N35850,0.0,0.0029715028251017673,0.0028383161322055525,4.5523687216904914e-05,0.0004223219222970979,,0.0007454926686368949,0.997943426197568
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N35855,0.0,0.0029715028251017673,0.0028383161322055525,4.5523687216904914e-05,0.0004223219222970979,,0.0007454926686368949,0.997943426197568
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N3586,0.00013489594768830842,0.0029715028251017673,0.0028383161322055525,4.5523687216904914e-05,0.0004223219222970979,,0.0007454926686368949,0.997943426197568
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N3587,0.0,0.0029715028251017673,0.0028383161322055525,4.5523687216904914e-05,0.0004223219222970979,,0.0007454926686368949,0.997943426197568
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N3591,0.0005318357510749819,0.0029715028251017673,0.0028383161322055525,4.5523687216904914e-05,0.0004223219222970979,,0.0007454926686368949,0.997943426197568
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N35922,0.0,0.0029715028251017673,0.0028383161322055525,4.5523687216904914e-05,0.0004223219222970979,,0.0007454926686368949,0.997943426197568
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N35933,0.0,0.0029715028251017673,0.0028383161322055525,4.5523687216904914e-05,0.0004223219222970979,,0.0007454926686368949,0.997943426197568
